2026-01-20 14:31:37,462 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR POSTERIOR CHAMBER LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+POSTERIOR+CHAMBER+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,465 - __main__ - ERROR - Error fetching for REZOOM MULTIFOCAL INTRAOCULAR LENS MODEL NXG1: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22REZOOM+MULTIFOCAL+INTRAOCULAR+LENS+MODEL+NXG1%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,465 - __main__ - ERROR - Error fetching for EN VISTA HYDROPHOBIC ACRYLIC INTRAOCULAR LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22EN+VISTA+HYDROPHOBIC+ACRYLIC+INTRAOCULAR+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,469 - __main__ - ERROR - Error fetching for SODIUM HYALURONATE OPHTHALMIC VISCOELASTIC DEVICES (OVD) HEALON HEALON GV AND HEALON5 PRODUCTS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SODIUM+HYALURONATE+OPHTHALMIC+VISCOELASTIC+DEVICES+%28OVD%29+HEALON+HEALON+GV+AND+HEALON5+PRODUCTS%22+AND+%22JOHNSON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,472 - __main__ - ERROR - Error fetching for AKREOS POSTERIOR CHAMBER INTRAOCULAR LENS AO60 M160: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22AKREOS+POSTERIOR+CHAMBER+INTRAOCULAR+LENS+AO60+M160%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,474 - __main__ - ERROR - Error fetching for ACRYSOF INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,477 - __main__ - ERROR - Error fetching for PERFLUORON OCULAR ENDOTAMPONADE: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PERFLUORON+OCULAR+ENDOTAMPONADE%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,478 - __main__ - ERROR - Error fetching for TECNIS MULTIFOCAL 3-PIECE IOL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22TECNIS+MULTIFOCAL+3-PIECE+IOL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,480 - __main__ - ERROR - Error fetching for ACRYSOF INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,482 - __main__ - ERROR - Error fetching for SODIUM HYALURONATE OPHTHALMIC VISCOELASTIC DEVICES(OVD)HEALONHEALONGVAND HEALON5 PRODUCTS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SODIUM+HYALURONATE+OPHTHALMIC+VISCOELASTIC+DEVICES%28OVD%29HEALONHEALONGVAND+HEALON5+PRODUCTS%22+AND+%22JOHNSON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,485 - __main__ - ERROR - Error fetching for SOFTEC HD INTRAOCULAR LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SOFTEC+HD+INTRAOCULAR+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,486 - __main__ - ERROR - Error fetching for COLLAMER VISIAN IMPLANTABLE COLLAMER LENS MICL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22COLLAMER+VISIAN+IMPLANTABLE+COLLAMER+LENS+MICL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,488 - __main__ - ERROR - Error fetching for TECNIS MULTIFOCAL 3-PIECE IOL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22TECNIS+MULTIFOCAL+3-PIECE+IOL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,489 - __main__ - ERROR - Error fetching for ACRYSOF INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,491 - __main__ - ERROR - Error fetching for TECNIS ACRYLIC IOL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22TECNIS+ACRYLIC+IOL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,494 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR APODIZED DIFFRACTIVE IOLS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+APODIZED+DIFFRACTIVE+IOLS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,496 - __main__ - ERROR - Error fetching for SOFPORT POSTERIOR CHAMBER INTRAOCULAR LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SOFPORT+POSTERIOR+CHAMBER+INTRAOCULAR+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,499 - __main__ - ERROR - Error fetching for SOFTEC HD POSTERIOR CHAMBER INTRAOCULAR LENS (PCIOL): HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SOFTEC+HD+POSTERIOR+CHAMBER+INTRAOCULAR+LENS+%28PCIOL%29%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,501 - __main__ - ERROR - Error fetching for TECNIS TORIC 1-PEICE INTRAOCULAR LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22TECNIS+TORIC+1-PEICE+INTRAOCULAR+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,503 - __main__ - ERROR - Error fetching for VISCOAT DUROVISC AND DISCOVISC DEVICES OPHTHALMIC VISCOSURGICAL DEVICE: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22VISCOAT+DUROVISC+AND+DISCOVISC+DEVICES+OPHTHALMIC+VISCOSURGICAL+DEVICE%22+AND+%22ALCON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,505 - __main__ - ERROR - Error fetching for I SERT MODEL 251  PRELOADED POSTERIOR CHAMBER INTRACULAR LENS; I SERT MODEL 250 PRELOADED POSTER CHANBER INTRAOCULAR LEN: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22I+SERT+MODEL+251++PRELOADED+POSTERIOR+CHAMBER+INTRACULAR+LENS%3B+I+SERT+MODEL+250+PRELOADED+POSTER+CHANBER+INTRAOCULAR+LEN%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,507 - __main__ - ERROR - Error fetching for PMMA ANTERIOR CHAMBER IOLS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PMMA+ANTERIOR+CHAMBER+IOLS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,510 - __main__ - ERROR - Error fetching for IOL DELIVERY SYSTEM: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22IOL+DELIVERY+SYSTEM%22+AND+%22LENSTEC%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,512 - __main__ - ERROR - Error fetching for SODIUM HYALURONATE OPHTHALMIC VISCOELASTIC DEVICES (OVD) HEALONHEALON GV AND HEALON5 PRODUCTS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SODIUM+HYALURONATE+OPHTHALMIC+VISCOELASTIC+DEVICES+%28OVD%29+HEALONHEALON+GV+AND+HEALON5+PRODUCTS%22+AND+%22JOHNSON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,513 - __main__ - ERROR - Error fetching for ACRYSOF INTRAOCULAR LENSES (IOLS): HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+INTRAOCULAR+LENSES+%28IOLS%29%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,516 - __main__ - ERROR - Error fetching for PMMA SINGLE PIECE ANTERIOR CHAMBER: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PMMA+SINGLE+PIECE+ANTERIOR+CHAMBER%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,518 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR POSTERIOR CHAMBER INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+POSTERIOR+CHAMBER+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,521 - __main__ - ERROR - Error fetching for SILIKON 1000 RETINAL TAMPONADE: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SILIKON+1000+RETINAL+TAMPONADE%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,523 - __main__ - ERROR - Error fetching for ACRYSOF INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,524 - __main__ - ERROR - Error fetching for SOFLEX UV-ABSORBING SILICONE POSTERIOR CHAMBER IOL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SOFLEX+UV-ABSORBING+SILICONE+POSTERIOR+CHAMBER+IOL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,526 - __main__ - ERROR - Error fetching for AKREOS INTRAOCULAR LENSES (IOLS): HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22AKREOS+INTRAOCULAR+LENSES+%28IOLS%29%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,529 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,530 - __main__ - ERROR - Error fetching for AKREOS INTRAOCULAR LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22AKREOS+INTRAOCULAR+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,532 - __main__ - ERROR - Error fetching for PERFLUORON: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PERFLUORON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,534 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,535 - __main__ - ERROR - Error fetching for PMMA SINGLE PIECE POSTERIOR CHAMBER: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PMMA+SINGLE+PIECE+POSTERIOR+CHAMBER%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,537 - __main__ - ERROR - Error fetching for REZOOM MULTIFOCAL IOL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22REZOOM+MULTIFOCAL+IOL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,539 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,541 - __main__ - ERROR - Error fetching for ACRYSOF INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,542 - __main__ - ERROR - Error fetching for SILIKON 1000 OCULAR ENDOTAMPONADE: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SILIKON+1000+OCULAR+ENDOTAMPONADE%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,544 - __main__ - ERROR - Error fetching for ENDOTOXIN TEST METHOD: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ENDOTOXIN+TEST+METHOD%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,545 - __main__ - ERROR - Error fetching for DUOVISC & DISCOVISC OPTHALMIC VISCOSURGICAL DEVICES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22DUOVISC+%26+DISCOVISC+OPTHALMIC+VISCOSURGICAL+DEVICES%22+AND+%22ALCON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,547 - __main__ - ERROR - Error fetching for ACRYSOF RESTOR INTRAOCULAR LENSES: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ACRYSOF+RESTOR+INTRAOCULAR+LENSES%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,548 - __main__ - ERROR - Error fetching for AARIS AND AARIS WITH ADAPTIV OPTICS INTRAOCULAR LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22AARIS+AND+AARIS+WITH+ADAPTIV+OPTICS+INTRAOCULAR+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,550 - __main__ - ERROR - Error fetching for PMMA  MULTI-PIECE POSTERIOR CHAMBER IOLS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PMMA++MULTI-PIECE+POSTERIOR+CHAMBER+IOLS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,551 - __main__ - ERROR - Error fetching for ENVISTA IOL: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22ENVISTA+IOL%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,553 - __main__ - ERROR - Error fetching for SODIUM HYALURONATE OPHTHALMIC VISCOELASTIC DEVICES(OVD) HEALON HEALON GV AND HEALON5 PRODUCTS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22SODIUM+HYALURONATE+OPHTHALMIC+VISCOELASTIC+DEVICES%28OVD%29+HEALON+HEALON+GV+AND+HEALON5+PRODUCTS%22+AND+%22JOHNSON%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,554 - __main__ - ERROR - Error fetching for PMMA SINGLE-PIECE POSTERIOR CHAMBER IOLS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22PMMA+SINGLE-PIECE+POSTERIOR+CHAMBER+IOLS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
2026-01-20 14:31:37,556 - __main__ - ERROR - Error fetching for TECNIS 1-PIECE LENS: HTTPSConnectionPool(host='api.openalex.org', port=443): Max retries exceeded with url: /works?filter=default.search%3A%22TECNIS+1-PIECE+LENS%22%2Cfrom_publication_date%3A2000-01-01%2Cto_publication_date%3A2020-12-31&per_page=50&cursor=%2A (Caused by NameResolutionError("HTTPSConnection(host='api.openalex.org', port=443): Failed to resolve 'api.openalex.org' ([Errno 11001] getaddrinfo failed)"))
